Date,High,Low,Open,Close,Volume,Adj Close
3/22/2018,7303.189941,7164.379883,7257.549805,7166.680176,2347160000,7166.680176
3/23/2018,7194.310059,6992.669922,7170.680176,6992.669922,2390410000,6992.669922
3/26/2018,7225.830078,7022.339844,7125.200195,7220.540039,2326060000,7220.540039
3/27/2018,7255.540039,6963.680176,7255.470215,7008.810059,2325990000,7008.810059
3/28/2018,7036.089844,6901.069824,6978.299805,6949.22998,2518670000,6949.22998
3/29/2018,7120.459961,6935.779785,6984.660156,7063.450195,2554500000,7063.450195
4/2/2018,7044.709961,6805.959961,7016.169922,6870.120117,2394730000,6870.120117
4/2/2018,7044.709961,6805.959961,7016.169922,6870.120117,2394730000,6870.120117
4/2/2018,7044.709961,6805.959961,7016.169922,6870.120117,2394730000,6870.120117
4/4/2018,7059.290039,6811.77002,6811.77002,7042.109863,2254070000,7042.109863
4/10/2018,7117.97998,7014.879883,7060.990234,7094.299805,2238770000,7094.299805
4/12/2018,7166,7105.089844,7112.02002,7140.25,2021110000,7140.25
4/12/2018,7166,7105.089844,7112.02002,7140.25,2021110000,7140.25
4/13/2018,7183.620117,7078.140137,7179.620117,7106.649902,1743640000,7106.649902
4/16/2018,7178.509766,7115.850098,7153.870117,7156.279785,1795950000,7156.279785
4/17/2018,7298.589844,7206.549805,7215.120117,7281.100098,1913230000,7281.100098
4/18/2018,7319.580078,7259.899902,7292.379883,7295.240234,1893220000,7295.240234
4/19/2018,7277.450195,7215.169922,7258.609863,7238.060059,1963950000,7238.060059
4/20/2018,7222.990234,7123.490234,7220.640137,7146.129883,1921790000,7146.129883
4/23/2018,7195.720215,7094.430176,7173.990234,7128.600098,1737370000,7128.600098
4/24/2018,7171.669922,6961.52002,7160.77002,7007.350098,2149250000,7007.350098
4/25/2018,7030.740234,6926.970215,7009.990234,7003.740234,2026690000,7003.740234
4/26/2018,7143.939941,7055.660156,7080.490234,7118.680176,2127140000,7118.680176
4/27/2018,7197.149902,7083.950195,7195.52002,7119.799805,2027530000,7119.799805
4/30/2018,7169.799805,7065.410156,7133.950195,7066.27002,1987020000,7066.27002
5/1/2018,7133.27002,7036.180176,7053.649902,7130.700195,1929110000,7130.700195
5/4/2018,7228.259766,7057.890137,7065.669922,7209.620117,2022230000,7209.620117
5/4/2018,7228.259766,7057.890137,7065.669922,7209.620117,2022230000,7209.620117
5/7/2018,7291.740234,7235.759766,7241.819824,7265.209961,1939980000,7265.209961
5/8/2018,7278.810059,7224.700195,7255.339844,7266.899902,2054830000,7266.899902
5/9/2018,7344.799805,7259.049805,7281.529785,7339.910156,2241480000,7339.910156
5/10/2018,7414.149902,7353.629883,7355.899902,7404.970215,2233460000,7404.970215
5/11/2018,7417.669922,7372.259766,7393.970215,7402.879883,2083030000,7402.879883
5/14/2018,7458.419922,7401.890137,7429.450195,7411.319824,2075670000,7411.319824
5/15/2018,7363.52002,7320.970215,7361.299805,7351.629883,2114040000,7351.629883
5/16/2018,7413.319824,7356.160156,7356.220215,7398.299805,2083660000,7398.299805
5/17/2018,7425.390137,7350.459961,7379.580078,7382.470215,1931700000,7382.470215
5/18/2018,7381.160156,7343.970215,7364.339844,7354.339844,1966710000,7354.339844
5/21/2018,7431.830078,7368.209961,7406.339844,7394.040039,1949100000,7394.040039
5/22/2018,7432.529785,7370.330078,7420.850098,7378.459961,1908280000,7378.459961
5/23/2018,7426.779785,7334.620117,7335.029785,7425.959961,1980450000,7425.959961
5/24/2018,7435.379883,7357.5,7421.990234,7424.430176,1992460000,7424.430176
5/25/2018,7452.850098,7415.580078,7422.200195,7433.850098,1757660000,7433.850098
5/29/2018,7435.129883,7354.290039,7398.509766,7396.589844,2087370000,7396.589844
5/29/2018,7435.129883,7354.290039,7398.509766,7396.589844,2087370000,7396.589844
5/29/2018,7435.129883,7354.290039,7398.509766,7396.589844,2087370000,7396.589844
5/31/2018,7492.419922,7431.410156,7455.580078,7442.120117,2514610000,7442.120117
6/1/2018,7557.379883,7487.22998,7487.660156,7554.330078,2208600000,7554.330078
6/4/2018,7607.169922,7561.200195,7570.080078,7606.459961,2142790000,7606.459961
6/5/2018,7644.47998,7602.379883,7621.359863,7637.859863,2058630000,7637.859863
6/6/2018,7691.649902,7622.310059,7652.799805,7689.240234,2191750000,7689.240234
6/7/2018,7697.410156,7597.660156,7697.410156,7635.069824,2328280000,7635.069824
6/8/2018,7653.580078,7595.140137,7607.740234,7645.509766,1941580000,7645.509766
6/11/2018,7677.290039,7642.870117,7647.240234,7659.930176,1942940000,7659.930176
6/12/2018,7708.25,7669.529785,7673.870117,7703.790039,2006760000,7703.790039
6/13/2018,7748.959961,7686.649902,7713.899902,7695.700195,2172770000,7695.700195
6/14/2018,7768.600098,7723.529785,7723.529785,7761.040039,2188230000,7761.040039
6/15/2018,7755.720215,7704.339844,7725.029785,7746.379883,3043790000,7746.379883
6/18/2018,7749.359863,7676.830078,7692.959961,7747.029785,2093950000,7747.029785
6/21/2018,7803.450195,7699.200195,7800.299805,7712.950195,2315880000,7712.950195
6/21/2018,7803.450195,7699.200195,7800.299805,7712.950195,2315880000,7712.950195
6/22/2018,7739.709961,7679.120117,7739.689941,7692.819824,3928340000,7692.819824
6/25/2018,7639.72998,7477.72998,7631.120117,7532.009766,2415090000,7532.009766
6/26/2018,7597.490234,7527,7553.740234,7561.629883,2058640000,7561.629883
6/27/2018,7610.669922,7444.169922,7586.330078,7445.080078,2306430000,7445.080078
6/28/2018,7526.069824,7419.560059,7438.109863,7503.680176,2195400000,7503.680176
6/29/2018,7573.589844,7502.950195,7544.129883,7510.299805,2192010000,7510.299805
7/2/2018,7568.100098,7443.100098,7451.899902,7567.689941,1767910000,7567.689941
7/3/2018,7594.330078,7498.5,7593.629883,7502.669922,1179310000,7502.669922
7/5/2018,7589.189941,7511.430176,7550.660156,7586.430176,1745030000,7586.430176
7/5/2018,7589.189941,7511.430176,7550.660156,7586.430176,1745030000,7586.430176
7/5/2018,7589.189941,7511.430176,7550.660156,7586.430176,1745030000,7586.430176
7/9/2018,7757.279785,7702.060059,7731.740234,7756.200195,1837330000,7756.200195
7/10/2018,7777.47998,7731.97998,7770.629883,7759.200195,1725210000,7759.200195
7/11/2018,7748.160156,7696.580078,7698.509766,7716.609863,1761420000,7716.609863
7/12/2018,7825.669922,7746.759766,7752.709961,7823.919922,1926110000,7823.919922
7/13/2018,7843.52002,7803.339844,7827.620117,7825.97998,1714140000,7825.97998
7/16/2018,7838.819824,7791.97998,7831.740234,7805.720215,1730190000,7805.720215
7/17/2018,7867.149902,7749.609863,7751.970215,7855.120117,1740680000,7855.120117
7/18/2018,7863.77002,7822.830078,7859.430176,7854.439941,1857670000,7854.439941
7/19/2018,7849.850098,7811.149902,7829.799805,7825.299805,1853030000,7825.299805
7/20/2018,7860.25,7815.859863,7843.080078,7820.200195,1786250000,7820.200195
7/23/2018,7846.759766,7776.549805,7806.930176,7841.870117,1654290000,7841.870117
7/24/2018,7928.790039,7814.330078,7914.350098,7840.77002,2014850000,7840.77002
7/25/2018,7933.310059,7838.759766,7839.089844,7932.240234,1899790000,7932.240234
7/26/2018,7881.299805,7834.080078,7848.040039,7852.180176,2263070000,7852.180176
7/27/2018,7889.75,7698.959961,7889.75,7737.419922,2176170000,7737.419922
7/30/2018,7740.259766,7604.240234,7735.27002,7630,2143410000,7630
7/31/2018,7709.490234,7614.839844,7654.589844,7671.790039,2195050000,7671.790039
8/1/2018,7732.680176,7670.709961,7701.819824,7707.290039,2223550000,7707.290039
8/2/2018,7808.850098,7659.52002,7659.52002,7802.689941,2081300000,7802.689941
8/3/2018,7824.060059,7783.299805,7819.22998,7812.009766,2018700000,7812.009766
8/6/2018,7859.680176,7801.879883,7809.540039,7859.680176,2238170000,7859.680176
8/7/2018,7898.200195,7868.649902,7878.620117,7883.660156,2197590000,7883.660156
8/8/2018,7901.689941,7864.459961,7880,7888.330078,2087850000,7888.330078
8/9/2018,7923.350098,7881.060059,7886.52002,7891.779785,2032950000,7891.779785
8/10/2018,7866.189941,7818.370117,7834.709961,7839.109863,2095180000,7839.109863
8/13/2018,7888.660156,7814.27002,7848,7819.709961,1914240000,7819.709961
8/14/2018,7878.22998,7815.5,7847.879883,7870.890137,1917360000,7870.890137
8/15/2018,7832.660156,7732.689941,7810.02002,7774.120117,2286960000,7774.120117
8/16/2018,7849.669922,7795.740234,7826.950195,7806.52002,1979540000,7806.52002
8/17/2018,7830.779785,7752.680176,7786.640137,7816.330078,1843150000,7816.330078
8/20/2018,7837.140137,7787.899902,7834.370117,7821.009766,1698970000,7821.009766
8/21/2018,7897.680176,7836.790039,7840.089844,7859.169922,1766630000,7859.169922
8/22/2018,7897.629883,7840.839844,7844.040039,7889.100098,1660460000,7889.100098
8/23/2018,7926.319824,7866.529785,7886.470215,7878.459961,1879890000,7878.459961
8/24/2018,7949.709961,7907.100098,7907.810059,7945.97998,1886600000,7945.97998
8/27/2018,8024.939941,7976.600098,7989.640137,8017.899902,2319130000,8017.899902
8/28/2018,8046.310059,8009.589844,8039.009766,8030.040039,1961300000,8030.040039
8/29/2018,8113.560059,8042.100098,8044.339844,8109.689941,1897000000,8109.689941
8/30/2018,8133.299805,8069.569824,8094.200195,8088.359863,2014450000,8088.359863
8/31/2018,8119.819824,8079.310059,8079.310059,8109.540039,1899910000,8109.540039
9/4/2018,8104.069824,8042.140137,8087.950195,8091.25,2229520000,8091.25
9/4/2018,8104.069824,8042.140137,8087.950195,8091.25,2229520000,8091.25
9/4/2018,8104.069824,8042.140137,8087.950195,8091.25,2229520000,8091.25
9/6/2018,8001.970215,7885.490234,7998.27002,7922.72998,2368680000,7922.72998
9/7/2018,7962.529785,7873.930176,7878.790039,7902.540039,2146380000,7902.540039
9/10/2018,7945.029785,7890.390137,7939.569824,7924.160156,2041450000,7924.160156
9/11/2018,7986.319824,7880.919922,7894.870117,7972.470215,2320190000,7972.470215
9/12/2018,7965.390137,7884.049805,7958.870117,7954.22998,2341850000,7954.22998
9/13/2018,8037.509766,7989.850098,7999.930176,8013.709961,2318720000,8013.709961
9/14/2018,8040.830078,7979.779785,8026.160156,8010.040039,2033720000,8010.040039
9/17/2018,8002.779785,7890.069824,7992.209961,7895.790039,2284140000,7895.790039
9/18/2018,7986.100098,7901.009766,7903.569824,7956.109863,2317990000,7956.109863
9/19/2018,7976.120117,7917.72998,7962.549805,7950.040039,2156730000,7950.040039
9/20/2018,8039.060059,7986.410156,7993.529785,8028.22998,2287150000,8028.22998
9/21/2018,8057.259766,7979.669922,8041.689941,7986.959961,3706820000,7986.959961
9/24/2018,7997.899902,7912.470215,7939.379883,7993.25,2416380000,7993.25
9/27/2018,8071.560059,8017.910156,8021.220215,8041.970215,2053770000,8041.970215
9/27/2018,8071.560059,8017.910156,8021.220215,8041.970215,2053770000,8041.970215
9/28/2018,8065.060059,8015.870117,8024.5,8046.350098,2323940000,8046.350098
10/1/2018,8107.379883,8019.77002,8091.5,8037.299805,2283230000,8037.299805
10/2/2018,8054.149902,7983.990234,8024.470215,7999.549805,2391370000,7999.549805
10/3/2018,8053.930176,8012.029785,8034.649902,8025.089844,3047330000,8025.089844
10/4/2018,7997.169922,7833.160156,7993.330078,7879.509766,3274550000,7879.509766
10/5/2018,7902.669922,7715.970215,7874.759766,7788.450195,2672900000,7788.450195
10/8/2018,7797.319824,7654.839844,7747.100098,7735.950195,2239640000,7735.950195
10/9/2018,7799.75,7718.950195,7728.509766,7738.02002,2459040000,7738.02002
10/10/2018,7701.200195,7420.560059,7694.080078,7422.049805,3077330000,7422.049805
10/15/2018,7500.930176,7400.069824,7473.330078,7430.740234,2148850000,7430.740234
10/15/2018,7500.930176,7400.069824,7473.330078,7430.740234,2148850000,7430.740234
10/16/2018,7658.140137,7493.439941,7501.779785,7645.490234,2623300000,7645.490234
10/17/2018,7670.490234,7563.089844,7669.259766,7642.700195,2364720000,7642.700195
10/18/2018,7616.859863,7452.459961,7616.470215,7485.140137,2545950000,7485.140137
10/19/2018,7582.890137,7428.299805,7530.160156,7449.029785,2532220000,7449.029785
10/22/2018,7520.540039,7424.740234,7486.740234,7468.629883,2282400000,7468.629883
10/23/2018,7472.580078,7260.129883,7328.549805,7437.540039,2735820000,7437.540039
10/24/2018,7435.689941,7099,7423.209961,7108.399902,2935550000,7108.399902
10/25/2018,7364.819824,7178.540039,7197.490234,7318.339844,2741810000,7318.339844
10/26/2018,7283.319824,7057,7125.180176,7167.209961,2964780000,7167.209961
10/29/2018,7295.609863,6922.830078,7272.419922,7050.290039,2689550000,7050.290039
10/30/2018,7166.839844,7001.47998,7017.870117,7161.649902,2681310000,7161.649902
10/31/2018,7368.490234,7270.629883,7276.620117,7305.899902,2899730000,7305.899902
11/1/2018,7435.879883,7286.5,7327.819824,7434.060059,2708880000,7434.060059
11/2/2018,7466.529785,7298.680176,7424.02002,7356.990234,2889910000,7356.990234
11/5/2018,7349.22998,7255.879883,7344.080078,7328.850098,2166470000,7328.850098
11/6/2018,7400.640137,7320.890137,7326.069824,7375.959961,2285680000,7375.959961
11/7/2018,7572.930176,7435.870117,7446.089844,7570.75,2677530000,7570.75
11/8/2018,7566.930176,7499.709961,7544.169922,7530.879883,2462430000,7530.879883
11/9/2018,7474.339844,7349.47998,7468.509766,7406.899902,2418490000,7406.899902
11/12/2018,7371.089844,7193.77002,7364.049805,7200.870117,2283070000,7200.870117
11/13/2018,7319.120117,7182.859863,7230.689941,7200.870117,2343940000,7200.870117
11/14/2018,7285.569824,7101.169922,7265.390137,7136.390137,2540220000,7136.390137
11/15/2018,7274.259766,7072.359863,7112.830078,7259.029785,2508720000,7259.029785
11/16/2018,7274.859863,7171.700195,7193.600098,7247.870117,2438260000,7247.870117
11/19/2018,7224.120117,7011.399902,7217.240234,7028.47998,2354020000,7028.47998
11/20/2018,6994.75,6830.759766,6867.430176,6908.819824,2664950000,6908.819824
11/21/2018,7029.919922,6951.620117,6985.509766,6972.25,1858050000,6972.25
11/23/2018,6987.890137,6919.160156,6919.52002,6938.97998,958950000,6938.97998
11/23/2018,6987.890137,6919.160156,6919.52002,6938.97998,958950000,6938.97998
11/23/2018,6987.890137,6919.160156,6919.52002,6938.97998,958950000,6938.97998
11/27/2018,7105.140137,7014.359863,7041.22998,7082.700195,2067360000,7082.700195
11/28/2018,7292.709961,7090.97998,7135.080078,7291.589844,2390260000,7291.589844
11/29/2018,7319.959961,7217.689941,7267.370117,7273.080078,1983460000,7273.080078
11/30/2018,7332.790039,7255.680176,7279.299805,7330.540039,2542820000,7330.540039
12/3/2018,7486.509766,7392.220215,7486.129883,7441.509766,2621020000,7441.509766
12/4/2018,7421.109863,7150.109863,7407.950195,7158.430176,2635810000,7158.430176
12/6/2018,7189.52002,6984.339844,7017.049805,7188.259766,2833870000,7188.259766
12/6/2018,7189.52002,6984.339844,7017.049805,7188.259766,2833870000,7188.259766
12/6/2018,7189.52002,6984.339844,7017.049805,7188.259766,2833870000,7188.259766
12/10/2018,7047.620117,6878.990234,6959.629883,7020.52002,2367560000,7020.52002
12/11/2018,7129.830078,6983.009766,7121.660156,7031.830078,2246060000,7031.830078
12/12/2018,7197.290039,7096.560059,7127,7098.310059,2412300000,7098.310059
12/13/2018,7154.640137,7034.819824,7135.279785,7070.330078,2143520000,7070.330078
12/14/2018,7027.169922,6898.990234,6986.370117,6910.660156,2200510000,6910.660156
12/17/2018,6931.810059,6710.009766,6886.459961,6753.72998,2665240000,6753.72998
12/18/2018,6847.27002,6733.709961,6809.819824,6783.910156,2595400000,6783.910156
12/19/2018,6868.859863,6586.5,6777.589844,6636.830078,2899950000,6636.830078
12/20/2018,6666.200195,6447.910156,6607.759766,6528.410156,3258090000,6528.410156
12/21/2018,6586.680176,6304.629883,6573.490234,6332.990234,4534120000,6332.990234
12/24/2018,6355.180176,6190.169922,6278.490234,6192.919922,1647270000,6192.919922
12/26/2018,6555.529785,6214.339844,6257.859863,6554.359863,2558940000,6554.359863
12/26/2018,6555.529785,6214.339844,6257.859863,6554.359863,2558940000,6554.359863
12/26/2018,6555.529785,6214.339844,6257.859863,6554.359863,2558940000,6554.359863
12/28/2018,6684.180176,6529.220215,6616.790039,6584.52002,2199090000,6584.52002
12/31/2018,6659.959961,6570.060059,6649.52002,6635.279785,2098560000,6635.279785
