Date,High,Low,Open,Close,Volume,Adj Close
4/30/2018,24498.23047,24163.08008,24410.41016,24163.15039,416650000,24163.15039
5/1/2018,24117.28906,23808.18945,24117.28906,24099.05078,380070000,24099.05078
5/3/2018,23996.15039,23531.31055,23836.23047,23930.15039,389240000,23930.15039
5/4/2018,24333.34961,23778.86914,23865.2207,24262.50977,329480000,24262.50977
5/7/2018,24479.44922,24263.41992,24317.66016,24357.32031,307670000,24357.32031
5/8/2018,24412.33984,24198.33984,24341.34961,24360.21094,344940000,24360.21094
5/9/2018,24586.48047,24323.86914,24399.17969,24542.53906,361580000,24542.53906
5/10/2018,24794.99023,24575.91016,24591.66016,24739.5293,304210000,24739.5293
5/11/2018,24868.65039,24717.5,24758.64063,24831.16992,274150000,24831.16992
5/14/2018,24994.18945,24862.51953,24879.36914,24899.41016,282860000,24899.41016
5/15/2018,24809.55078,24629.39063,24809.55078,24706.41016,301900000,24706.41016
5/16/2018,24801.18945,24672.78906,24722.32031,24768.92969,280810000,24768.92969
5/17/2018,24839.49023,24639.40039,24752.40039,24713.98047,314650000,24713.98047
5/18/2018,24774.9707,24664.86914,24707.7207,24715.08984,269700000,24715.08984
5/21/2018,25086.49023,24883.06055,24883.06055,25013.28906,308920000,25013.28906
5/22/2018,25064.99023,24812.06055,25047.55078,24834.41016,288200000,24834.41016
5/23/2018,24889.46094,24667.11914,24757.71094,24886.81055,399610000,24886.81055
5/24/2018,24877.35938,24605.90039,24877.35938,24811.75977,347050000,24811.75977
5/25/2018,24824.2207,24687.81055,24781.28906,24753.08984,257210000,24753.08984
5/29/2018,24635.17969,24247.83984,24606.58984,24361.44922,395810000,24361.44922
5/29/2018,24635.17969,24247.83984,24606.58984,24361.44922,395810000,24361.44922
5/30/2018,24714.48047,24459.08984,24467.83008,24667.7793,324870000,24667.7793
5/31/2018,24620.78906,24352.15039,24620.78906,24415.83984,429740000,24415.83984
6/1/2018,24673.59961,24542.08984,24542.08984,24635.21094,315710000,24635.21094
6/4/2018,24859.36914,24722.14063,24727.55078,24813.68945,340400000,24813.68945
6/5/2018,24838.7793,24710.82031,24820.11914,24799.98047,306340000,24799.98047
6/6/2018,25146.46094,24854.14063,24854.14063,25146.39063,316090000,25146.39063
6/7/2018,25326.08984,25164.48047,25192.14063,25241.41016,357680000,25241.41016
6/8/2018,25325.63086,25165.69922,25209.28906,25316.5293,317510000,25316.5293
6/11/2018,25402.83008,25290.19922,25336.66992,25322.31055,276740000,25322.31055
6/12/2018,25364.36914,25247.03906,25346.82031,25320.73047,265750000,25320.73047
6/13/2018,25362.07031,25191.41992,25328.65039,25201.19922,329700000,25201.19922
6/14/2018,25332.5,25138.59961,25254.65039,25175.31055,341170000,25175.31055
6/15/2018,25130.82031,24894.38086,25116.71094,25090.48047,659370000,25090.48047
6/18/2018,25003.09961,24825.76953,24944.2793,24987.4707,337070000,24987.4707
6/20/2018,24804.75977,24628.39063,24771.16992,24657.80078,359520000,24657.80078
6/21/2018,24639.21094,24406.63086,24639.21094,24461.69922,349570000,24461.69922
6/22/2018,24663.17969,24526.9707,24526.9707,24580.89063,473970000,24580.89063
6/25/2018,24463.73047,24084.39063,24463.73047,24252.80078,439130000,24252.80078
6/26/2018,24384.21094,24241.2207,24281.89063,24283.10938,301130000,24283.10938
6/27/2018,24569.01953,24115.82031,24303.10938,24117.58984,313790000,24117.58984
6/28/2018,24308.16016,23997.21094,24064.18945,24216.05078,305020000,24216.05078
6/29/2018,24509.51953,24269.71094,24323.92969,24271.41016,329070000,24271.41016
7/2/2018,24319.41992,24077.56055,24161.5293,24307.17969,244110000,24307.17969
7/3/2018,24444.88086,24150.84961,24359.39063,24174.82031,160960000,24174.82031
7/5/2018,24372.80078,24177.43945,24285.82031,24356.74023,237670000,24356.74023
7/5/2018,24372.80078,24177.43945,24285.82031,24356.74023,237670000,24356.74023
7/6/2018,24520.28906,24281.4707,24352.4707,24456.48047,219450000,24456.48047
7/9/2018,24796.51953,24518.42969,24519.19922,24776.58984,240580000,24776.58984
7/10/2018,24945.38086,24806.9707,24806.9707,24919.66016,235040000,24919.66016
7/11/2018,24815.16016,24663.82031,24789.48047,24700.44922,237370000,24700.44922
7/12/2018,24939.9707,24802.90039,24802.90039,24924.89063,233150000,24924.89063
7/13/2018,25043.21094,24890.06055,24926.07031,25019.41016,255520000,25019.41016
7/16/2018,25072.41016,24979.64063,25025.58008,25064.35938,231270000,25064.35938
7/17/2018,25155.39063,24989.60938,25033.91992,25119.89063,250450000,25119.89063
7/18/2018,25215.32031,25101.11914,25133.78906,25199.28906,252870000,25199.28906
7/19/2018,25154.16992,25052.61914,25139.15039,25064.5,285760000,25064.5
7/20/2018,25124.09961,24986.34961,25041.14063,25058.11914,274080000,25058.11914
7/23/2018,25081.44922,24983.33008,25036.90039,25044.28906,228820000,25044.28906
7/24/2018,25286.61914,25092.42969,25092.42969,25241.93945,274940000,25241.93945
7/25/2018,25432.86914,25113.55078,25183.69922,25414.09961,273670000,25414.09961
7/26/2018,25587.24023,25463.16016,25468.55078,25527.07031,297530000,25527.07031
7/27/2018,25580.2207,25370.07031,25520.51953,25451.06055,329680000,25451.06055
7/30/2018,25500.16016,25287.38086,25439.32031,25306.83008,296880000,25306.83008
7/31/2018,25490.98047,25345.21094,25345.21094,25415.18945,348700000,25415.18945
8/1/2018,25488.80078,25278.32031,25461.63086,25333.82031,315880000,25333.82031
8/2/2018,25360.48047,25120.07031,25256.44922,25326.16016,307700000,25326.16016
8/3/2018,25467.90039,25325.16992,25360.36914,25462.58008,239020000,25462.58008
8/6/2018,25540.01953,25381.38086,25437.42969,25502.17969,238990000,25502.17969
8/7/2018,25692.7207,25551.65039,25551.65039,25628.91016,239910000,25628.91016
8/8/2018,25634.10938,25557.48047,25615.7207,25583.75,217770000,25583.75
8/9/2018,25613.31055,25492.68945,25589.78906,25509.23047,214970000,25509.23047
8/10/2018,25401.18945,25222.88086,25401.18945,25313.14063,234480000,25313.14063
8/13/2018,25381.39063,25153.92969,25327.18945,25187.69922,219990000,25187.69922
8/14/2018,25339.50977,25201.86914,25215.68945,25299.91992,219210000,25299.91992
8/15/2018,25235.36914,24965.76953,25235.36914,25162.41016,295810000,25162.41016
8/16/2018,25607.33984,25294.9707,25294.9707,25558.73047,342430000,25558.73047
8/17/2018,25728.16016,25521.66016,25550.80078,25669.32031,284160000,25669.32031
8/20/2018,25790.16992,25716.41016,25727.69922,25758.68945,248570000,25758.68945
8/21/2018,25888.82031,25784.90039,25786.99023,25822.28906,241620000,25822.28906
8/22/2018,25836.16016,25722.42969,25825.06055,25733.59961,200480000,25733.59961
8/23/2018,25762.56055,25608.01953,25714.85938,25656.98047,213270000,25656.98047
8/24/2018,25826.05078,25688.58008,25688.58008,25790.34961,200330000,25790.34961
8/27/2018,26067.57031,25882.71094,25882.71094,26049.64063,220510000,26049.64063
8/28/2018,26122.24023,26037.84961,26092.69922,26064.01953,211470000,26064.01953
8/29/2018,26167.93945,26035.30078,26082.5293,26124.57031,214960000,26124.57031
8/30/2018,26104.36914,25934.80078,26099.00977,25986.91992,240440000,25986.91992
8/31/2018,26028.83008,25879.76953,25964.84961,25964.82031,273440000,25964.82031
9/4/2018,25971.76953,25805.94922,25916.07031,25952.48047,254600000,25952.48047
9/4/2018,25971.76953,25805.94922,25916.07031,25952.48047,254600000,25952.48047
9/5/2018,26011.2207,25871.03906,25919.83984,25974.99023,289210000,25974.99023
9/6/2018,26073.67969,25880.83984,25973.01953,25995.86914,262380000,25995.86914
9/7/2018,26002.99023,25818.39063,25951.01953,25916.53906,281350000,25916.53906
9/10/2018,26039.96094,25854.13086,25991.91016,25857.07031,252170000,25857.07031
9/11/2018,26019.91992,25754.32031,25841.14063,25971.06055,265960000,25971.06055
9/12/2018,26145.7207,25929.42969,25989.07031,25998.91992,282770000,25998.91992
9/13/2018,26191.64063,26067.08008,26083.93945,26145.99023,260800000,26145.99023
9/14/2018,26211.10938,26068.28906,26169.56055,26154.66992,228640000,26154.66992
9/17/2018,26184.4707,26030.34961,26151.66016,26062.11914,230230000,26062.11914
9/18/2018,26317.33984,26076.21094,26076.21094,26246.96094,243000000,26246.96094
9/19/2018,26464.41016,26280.75977,26287.83984,26405.75977,251330000,26405.75977
9/20/2018,26697.49023,26519.39063,26519.39063,26656.98047,260480000,26656.98047
9/21/2018,26769.16016,26680.36914,26726.25,26743.5,657620000,26743.5
9/24/2018,26709.93945,26548.67969,26705.25,26562.05078,254850000,26562.05078
9/26/2018,26606.08984,26349.33984,26536.85938,26385.2793,262620000,26385.2793
9/27/2018,26557.00977,26379.94922,26418.26953,26439.92969,226350000,26439.92969
9/28/2018,26515.75977,26383.57031,26407.66016,26458.31055,264030000,26458.31055
10/1/2018,26737.98047,26596.05078,26598.35938,26651.21094,238320000,26651.21094
10/2/2018,26824.7793,26627.66016,26648.91016,26773.93945,258290000,26773.93945
10/3/2018,26951.81055,26789.08008,26833.4707,26828.39063,280130000,26828.39063
10/4/2018,26793.82031,26471.60938,26784.08008,26627.48047,289600000,26627.48047
10/5/2018,26676.16016,26301.81055,26632.76953,26447.05078,267100000,26447.05078
10/8/2018,26529.34961,26223.08984,26399.44922,26486.7793,273020000,26486.7793
10/9/2018,26539.93945,26324.16016,26469.18945,26430.57031,282560000,26430.57031
10/10/2018,26487.86914,25567.09961,26441.73047,25598.74023,438200000,25598.74023
10/12/2018,25467.55078,25000.83008,25407.63086,25339.99023,397510000,25339.99023
10/15/2018,25482.41992,25243.88086,25332.46094,25250.55078,287320000,25250.55078
10/16/2018,25817.67969,25351.5293,25351.5293,25798.41992,305800000,25798.41992
10/17/2018,25810.08984,25479.16016,25705.86914,25706.67969,298210000,25706.67969
10/18/2018,25691.46094,25236.00977,25645.56055,25379.44922,328020000,25379.44922
10/19/2018,25608.71094,25350.01953,25421.08984,25444.33984,350810000,25444.33984
10/22/2018,25561.33984,25236.05078,25492.14063,25317.41016,314940000,25317.41016
10/23/2018,25307.69922,24768.78906,25038.46094,25191.42969,436430000,25191.42969
10/24/2018,25306.23047,24533.18945,25172.88086,24583.41992,496400000,24583.41992
10/25/2018,25104.28906,24645.56055,24736.53906,24984.55078,439670000,24984.55078
10/26/2018,24916.16016,24445.18945,24770.25,24688.31055,505310000,24688.31055
10/29/2018,25040.58008,24122.23047,24818.98047,24442.91992,443850000,24442.91992
10/30/2018,24906.67969,24415.68945,24482.03906,24874.64063,470050000,24874.64063
10/31/2018,25336.55078,25008.82031,25008.82031,25115.75977,448930000,25115.75977
11/1/2018,25396.4707,25108.10938,25142.08008,25380.74023,383970000,25380.74023
11/2/2018,25578.98047,25078.7207,25443.59961,25270.83008,429480000,25270.83008
11/5/2018,25507.34961,25261.4707,25261.4707,25461.69922,334740000,25461.69922
11/6/2018,25651.85938,25444.90039,25452.83008,25635.00977,265450000,25635.00977
11/7/2018,26200.14063,25765.88086,25788.46094,26180.30078,361780000,26180.30078
11/8/2018,26277.82031,26081.90039,26139.58984,26191.2207,295650000,26191.2207
11/9/2018,26161.49023,25882.91016,26149.10938,25989.30078,324450000,25989.30078
11/12/2018,25966.71094,25340.50977,25959.33008,25387.17969,346910000,25387.17969
11/13/2018,25511.0293,25193.7793,25321.21094,25286.49023,339690000,25286.49023
11/14/2018,25501.28906,24935.82031,25388.08008,25080.5,384240000,25080.5
11/15/2018,25354.56055,24787.78906,25061.48047,25289.26953,392750000,25289.26953
11/16/2018,25510.23047,25147.80078,25242.34961,25413.2207,354460000,25413.2207
11/19/2018,25392.60938,24900.98047,25392.60938,25017.43945,358090000,25017.43945
11/20/2018,24707.25977,24368.98047,24618.67969,24465.64063,445920000,24465.64063
11/21/2018,24669.78906,24463.2793,24541.65039,24464.68945,289370000,24464.68945
11/23/2018,24408.80078,24268.74023,24336.40039,24285.94922,155940000,24285.94922
11/23/2018,24408.80078,24268.74023,24336.40039,24285.94922,155940000,24285.94922
11/26/2018,24673.28906,24364.13086,24364.13086,24640.24023,306280000,24640.24023
11/27/2018,24750.73047,24416.0293,24557.01953,24748.73047,308250000,24748.73047
11/28/2018,25368.92969,24832.83984,24832.83984,25366.42969,362160000,25366.42969
11/29/2018,25479.03906,25202.78906,25343.65039,25338.83984,305110000,25338.83984
11/30/2018,25549.71094,25250.9707,25307.14063,25538.46094,482250000,25538.46094
12/3/2018,25980.21094,25670.50977,25779.57031,25826.42969,388480000,25826.42969
12/4/2018,25773.11914,25008.10938,25752.56055,25027.07031,418900000,25027.07031
12/6/2018,24951.00977,24242.2207,24737.41992,24947.66992,471690000,24947.66992
12/6/2018,24951.00977,24242.2207,24737.41992,24947.66992,471690000,24947.66992
12/7/2018,25095.61914,24284.7793,24918.82031,24388.94922,398230000,24388.94922
12/10/2018,24500.81055,23881.36914,24360.94922,24423.25977,389690000,24423.25977
12/11/2018,24791.25977,24221.06055,24719.91016,24370.24023,342960000,24370.24023
12/12/2018,24828.28906,24509.08984,24509.08984,24527.26953,344330000,24527.26953
12/13/2018,24740.96094,24473.28906,24575.85938,24597.38086,299970000,24597.38086
12/14/2018,24431.14063,24033.78906,24408.03906,24100.50977,416940000,24100.50977
12/17/2018,24088.08008,23456.88086,23986.83008,23592.98047,466740000,23592.98047
12/18/2018,23927.76953,23516.01953,23769.13086,23675.64063,408070000,23675.64063
12/19/2018,24057.33984,23162.64063,23693.33008,23323.66016,503550000,23323.66016
12/20/2018,23282.19922,22644.31055,23224.11914,22859.59961,576700000,22859.59961
12/21/2018,23254.58984,22396.33984,22871.74023,22445.36914,900510000,22445.36914
12/24/2018,22339.86914,21792.19922,22317.2793,21792.19922,308420000,21792.19922
12/26/2018,22878.91992,21712.5293,21857.73047,22878.44922,433080000,22878.44922
12/26/2018,22878.91992,21712.5293,21857.73047,22878.44922,433080000,22878.44922
12/27/2018,23138.89063,22267.41992,22629.06055,23138.82031,407940000,23138.82031
12/28/2018,23381.88086,22981.33008,23213.60938,23062.40039,336510000,23062.40039
12/31/2018,23333.17969,23118.30078,23153.93945,23327.46094,288830000,23327.46094
